DateTime (UTC),Log_Quantity
2024-03-25 04:42:11,1.3350894944869223
2024-03-25 05:03:23,1.6094379124341003
2024-03-25 05:46:59,4.263129010727733
2024-03-25 05:46:59,0.05137883718126645
2024-03-25 05:46:59,4.263129010727733
2024-03-25 06:45:35,6.150008027124406
2024-03-25 06:45:35,0.3016672813600952
2024-03-25 06:45:35,6.150008027124406
2024-03-25 07:33:11,3.312763171301229
2024-03-25 08:06:47,4.267310709424378
2024-03-25 08:06:47,0.05159167444595424
2024-03-25 08:06:47,4.267310709424378
2024-03-25 08:26:23,2.750227615570393
2024-03-25 08:46:47,4.692088396889313
2024-03-25 08:46:47,0.07822476156082638
2024-03-25 08:46:47,4.832501611341977
2024-03-25 08:46:47,5.428873343824132
2024-03-25 09:06:11,4.679437700566296
2024-03-25 09:06:11,4.677939773699598
2024-03-25 09:06:11,4.679437699897296
2024-03-25 09:19:59,5.1549655570216855
2024-03-25 09:19:59,5.285046905656766
2024-03-25 09:19:59,0.13787053001052868
2024-03-25 09:19:59,5.250856555669134
2024-03-25 09:19:59,2.032595146297419
2024-03-25 09:28:11,5.154960720962066
2024-03-25 09:52:35,5.340246575502419
2024-03-25 09:52:35,5.891086415755191
2024-03-25 09:52:35,0.24028944867713103
2024-03-25 09:52:35,6.344516900927337
2024-03-25 10:38:59,3.852273970029808
2024-03-25 10:38:59,0.034116534593668535
2024-03-25 10:38:59,3.852273970029808
2024-03-25 10:43:35,6.423740107455304
2024-03-25 10:43:35,0.3806360317663255
2024-03-25 10:43:35,7.160795519928799
2024-03-25 10:43:35,0.6774417213906343
2024-03-25 10:43:35,7.160795519928799
2024-03-25 10:43:35,6.678138327169916
2024-03-25 10:43:35,6.678138327169916
2024-03-25 10:45:35,6.398594934535208
2024-03-25 10:52:35,2.8592866056732453
2024-03-25 10:56:23,3.6464082276691836
2024-03-25 10:56:23,4.570792303194495
2024-03-25 10:56:23,0.069512461381425
2024-03-25 11:32:47,7.166981548113368
2024-03-25 11:32:47,5.338443054651564
2024-03-25 11:32:47,6.992775130816201
2024-03-25 11:42:23,4.531394485657389
2024-03-25 11:43:11,3.8347121852017665
2024-03-25 11:43:23,4.609516885278255
2024-03-25 11:43:23,0.07218802705781718
2024-03-25 12:15:59,4.009720190762922
2024-03-25 12:28:59,0.8510696172545212
2024-03-25 12:31:23,0.8510696172545212
2024-03-25 12:49:11,4.9154606226084026
2024-03-25 13:43:47,3.285916634100742
2024-03-25 14:19:59,1.7465327517008127
2024-03-25 14:19:59,1.7465327517008127
2024-03-25 14:32:35,4.552538422961067
2024-03-25 14:32:35,4.552538422961067
2024-03-25 14:45:47,4.257881115056151
2024-03-25 15:22:23,5.581806129889507
2024-03-25 15:22:23,0.1816212648938413
2024-03-25 15:22:23,5.581806129889507
2024-03-25 16:58:23,3.694011703751567
2024-03-25 17:08:11,2.1870964177422065
2024-03-25 17:11:35,4.517201846501931
2024-03-25 17:11:35,0.06596558298198663
2024-03-25 17:11:35,4.517201846501931
2024-03-25 17:55:59,4.79174396344369
2024-03-25 17:55:59,0.08615100374910957
2024-03-25 17:55:59,4.79174396344369
2024-03-25 18:07:23,6.398594934535208
2024-03-25 18:07:23,5.1298987149230735
2024-03-25 18:07:23,6.07073772800249
2024-03-25 18:08:11,4.1702297343967745
2024-03-25 18:57:11,2.0860782178022457
2024-03-25 19:01:35,4.670014782314064
2024-03-25 19:01:35,4.574732214410357
2024-03-25 19:01:35,4.670014781638731
2024-03-25 19:14:11,5.18183588133854
2024-03-25 19:23:11,0.832931732279547
2024-03-25 19:25:59,5.460536635984438
2024-03-25 19:56:11,3.4653947550283286
2024-03-25 19:56:23,4.892206720256737
2024-03-25 19:56:23,0.09490901985978023
2024-03-25 20:07:35,5.554843793770802
2024-03-25 20:07:35,0.1771765481007763
2024-03-25 20:07:35,5.554843793770802
2024-03-25 21:03:23,5.751465109955428
2024-03-25 21:03:23,0.21198064201700456
2024-03-25 21:03:23,5.751465109955428
2024-03-25 21:03:23,5.751465109955428
2024-03-25 21:04:23,5.714598984162553
2024-03-25 21:06:11,0.24567527800632993
2024-03-25 21:16:35,6.2166061010848646
2024-03-25 21:50:11,0.0
2024-03-25 22:08:23,4.917651307003005
2024-03-25 22:08:23,0.09725732840732404
2024-03-25 22:08:23,4.917651307003005
2024-03-25 22:21:35,4.43581017957975
2024-03-25 22:25:11,2.82532035311787
2024-03-25 22:25:11,2.828707529120794
2024-03-25 22:56:47,5.098628182598689
2024-03-25 23:28:35,4.288017975765542
2024-03-25 23:28:35,4.288017975765542
2024-03-25 23:29:23,5.539057587565423
2024-03-25 23:29:23,0.17462035628011488
2024-03-25 23:29:23,5.539057587565423
2024-03-25 23:29:23,5.539057587565423
2024-03-25 23:38:59,3.269330886817178
2024-03-25 23:38:59,3.269330886817178
2024-03-25 23:40:35,4.288017975765542
2024-03-25 23:55:59,4.1702297343967745
2024-03-25 23:59:47,5.413008957999599
2024-03-25 23:59:47,4.758566056647241
2024-03-25 23:59:47,4.908711516723071
2024-03-25 23:59:47,0.09642607880282879
2024-03-25 23:59:47,5.5256258192463275
2024-03-25 23:59:47,5.413008957678351
2024-03-26 00:00:59,6.40486389005187
2024-03-26 00:00:59,0.3746891007323129
2024-03-26 00:00:59,5.909068705822082
2024-03-26 00:00:59,0.24416841443768889
2024-03-26 00:00:59,5.909068705822082
2024-03-26 00:00:59,6.40486389005187
2024-03-26 00:31:35,4.651430568017559
2024-03-26 00:31:35,4.133797238768461
2024-03-26 00:31:35,4.651430567329557
2024-03-26 00:50:35,6.90875477931522
2024-03-26 00:50:35,4.830696987133521
2024-03-26 00:50:35,0.08945178092104127
2024-03-26 01:12:23,4.659994681270271
2024-03-26 01:12:23,4.025059634774209
2024-03-26 01:12:23,4.659994680588137
2024-03-26 01:18:23,6.90875477931522
2024-03-26 01:18:23,5.3981627015177525
2024-03-26 01:18:23,6.660575149839686
2024-03-26 01:23:35,4.539363798150337
2024-03-26 01:23:35,6.187362627753645
2024-03-26 01:23:35,0.31155116928304866
2024-03-26 01:23:35,6.361634689089692
2024-03-26 01:58:47,6.424195475194338
2024-03-26 01:58:47,0.38078044582311676
2024-03-26 01:58:47,5.887800376024901
2024-03-26 01:58:47,0.23958651402581552
2024-03-26 01:58:47,5.887800376024901
2024-03-26 01:58:47,6.424195475194338
2024-03-26 02:12:11,4.080511940921507
2024-03-26 02:21:11,3.317519464260634
2024-03-26 02:26:11,6.90875477931522
2024-03-26 02:26:47,3.1936775165411695
2024-03-26 02:28:23,6.585584998267144
2024-03-26 02:28:23,0.4348451327727654
2024-03-26 02:28:23,6.585584998267144
2024-03-26 02:28:23,6.585584998267144
2024-03-26 02:38:59,5.2683468138388605
2024-03-26 02:38:59,0.135724446162532
2024-03-26 02:38:59,5.2683468138388605
2024-03-26 02:47:23,6.90875477931522
2024-03-26 02:48:35,4.237245903526607
2024-03-26 02:48:35,0.050080095242903876
2024-03-26 02:48:35,4.237245903526607
2024-03-26 02:53:47,6.586129332804379
2024-03-26 02:53:47,0.43503738335400244
2024-03-26 02:53:47,6.586129332804379
2024-03-26 02:53:47,6.586129332804379
2024-03-26 03:09:11,1.7087864651478193
2024-03-26 03:10:35,2.3524e-18
2024-03-26 03:32:35,4.680217148402174
2024-03-26 03:32:35,4.350509729671645
2024-03-26 03:32:35,4.68021697727173
2024-03-26 03:41:35,6.90875477931522
2024-03-26 03:41:35,5.081404364984463
2024-03-26 03:41:35,6.734591659972948
2024-03-26 03:44:11,4.553035732314407
2024-03-26 03:44:11,6.200506008757756
2024-03-26 03:44:11,0.31509375367623316
2024-03-26 03:44:11,6.374886075934388
2024-03-26 03:45:59,6.3485279403854005
2024-03-26 03:45:59,0.35739394004245734
2024-03-26 03:45:59,6.3485279403854005
2024-03-26 04:03:35,5.976947160128311
2024-03-26 04:05:11,4.744654900957507
2024-03-26 04:05:11,6.119905947934997
2024-03-26 04:05:11,0.2938984222638338
2024-03-26 04:05:11,6.343511365703057
2024-03-26 04:09:23,4.66442471020061
2024-03-26 04:09:23,0.07615063347879193
2024-03-26 04:09:23,4.66442471020061
2024-03-26 04:09:59,7.247980285590182
2024-03-26 04:10:23,2.7277827540907906
2024-03-26 04:10:23,2.7277827540907906
2024-03-26 04:28:47,4.6592397022405425
2024-03-26 04:28:47,4.0771798521628515
2024-03-26 04:28:47,4.659239701557894
2024-03-26 04:35:23,4.1338252322350755
2024-03-26 04:35:23,0.0451985323350528
2024-03-26 04:35:23,4.1338252322350755
2024-03-26 04:43:11,4.605170185988092
2024-03-26 04:43:11,4.605170185988092
2024-03-26 06:25:23,4.739594543516662
2024-03-26 06:25:23,5.87865233743259
2024-03-26 06:25:23,0.23763915122912396
2024-03-26 06:25:23,6.1542531836285335
2024-03-26 06:28:35,0.47559797636576506
2024-03-26 06:28:35,0.47559797636576506
2024-03-26 06:44:59,3.2388912837747705
2024-03-26 06:44:59,0.018280147128762605
2024-03-26 06:44:59,3.2388912837747705
2024-03-26 06:49:23,1.9818903137318746
2024-03-26 06:58:59,1.7054282528357898
2024-03-26 06:58:59,1.7054282528357898
2024-03-26 07:47:47,4.515413061033562
2024-03-26 07:47:47,0.06585022830410685
2024-03-26 07:47:47,4.515413061033562
2024-03-26 08:13:35,4.239544564356882
2024-03-26 08:13:35,0.050194147873537834
2024-03-26 08:13:35,4.239544564356882
2024-03-26 08:30:35,6.070641238625384
2024-03-26 08:30:35,0.28155442826137705
2024-03-26 08:30:35,6.070641238625384
2024-03-26 08:33:11,6.398594934535208
2024-03-26 08:44:23,0.40795677185071405
2024-03-26 08:44:23,0.40795677185071405
2024-03-26 09:13:23,4.906467204387648
2024-03-26 09:13:23,0.09621845216745949
2024-03-26 09:13:23,4.906467204387648
2024-03-26 10:02:11,4.311254591654032
2024-03-26 10:53:23,3.4326112206899904
2024-03-26 11:56:23,1.7936369339512657
2024-03-26 12:02:11,1.795309941828521
2024-03-26 12:14:23,6.402575910242974
2024-03-26 12:14:23,0.37397349237844957
2024-03-26 12:14:23,6.470619026444283
2024-03-26 12:14:23,0.3957400583003295
2024-03-26 12:14:23,6.470619026444283
2024-03-26 12:14:23,6.402575910242974
2024-03-26 12:15:59,3.39536934415825
2024-03-26 12:37:11,1.9755879576068622
2024-03-26 12:55:59,6.398594934535208
2024-03-26 13:07:47,4.834040710017076
2024-03-26 13:07:47,0.08974063825145479
2024-03-26 13:07:47,4.834040710017076
2024-03-26 13:46:23,4.146078264333161
2024-03-26 14:10:35,1.0623905870882506
2024-03-26 14:19:59,6.3964490996141325
2024-03-26 14:19:59,0.37206275387793053
2024-03-26 14:19:59,6.203376814628466
2024-03-26 14:19:59,0.31587206498075454
2024-03-26 14:19:59,6.203376814628466
2024-03-26 14:19:59,6.3964490996141325
2024-03-26 14:38:59,4.880208527813148
2024-03-26 14:40:47,6.68586094706836
2024-03-26 14:40:47,5.262690188904886
2024-03-26 14:40:47,6.411818267709897
2024-03-26 14:45:35,4.90143274198752
2024-03-26 14:45:35,0.09575423782077519
2024-03-26 14:45:35,4.90143274198752
2024-03-26 14:50:47,3.9850061462190123
2024-03-26 15:11:11,7.147878219478097
2024-03-26 15:19:11,6.095465243213964
2024-03-26 15:19:11,6.095465243213964
2024-03-26 15:22:59,4.631305689013901
2024-03-26 15:22:59,7.151745634239434
2024-03-26 15:22:59,7.151745634239434
2024-03-26 15:22:59,5.860386454622991
2024-03-26 15:22:59,0.2337926210681079
2024-03-26 15:30:23,6.5657912636470135
2024-03-26 15:30:23,0.42790018163609606
2024-03-26 15:30:23,6.5657912636470135
2024-03-26 15:30:23,6.5657912636470135
2024-03-26 15:35:35,5.591436990850676
2024-03-26 15:35:35,4.805395519731942
2024-03-26 15:35:35,5.269952921523787
2024-03-26 15:35:35,0.13592948750880002
2024-03-26 15:35:35,5.754395139272817
2024-03-26 15:35:35,5.591436990581926
2024-03-26 15:44:11,6.409913494207739
2024-03-26 15:44:11,0.37627244372588464
2024-03-26 15:44:11,6.172040561043743
2024-03-26 15:44:11,0.3074641465052691
2024-03-26 15:44:11,6.172040561043743
2024-03-26 15:44:11,6.409913494207739
2024-03-26 15:52:59,2.626592638566043
2024-03-26 16:33:59,4.200703396195748
2024-03-26 17:54:11,5.377751291387224
2024-03-26 17:54:11,6.016914191318509
2024-03-26 17:54:11,0.26860505350663105
2024-03-26 17:54:11,6.43910322289373
2024-03-26 18:05:35,6.398594934535208
2024-03-26 18:30:47,3.124507979614936
2024-03-26 18:30:47,3.124507979614936
2024-03-26 19:45:35,4.0612340869539745
2024-03-26 19:45:35,0.04204889368797757
2024-03-26 19:45:35,4.0612340869539745
2024-03-26 19:46:23,5.755170267948853
2024-03-26 19:46:23,0.2126917205913601
2024-03-26 19:46:23,5.755170267948853
2024-03-26 20:15:35,5.2943360739880925
2024-03-26 20:15:35,0.13907783375855937
2024-03-26 20:15:35,6.585290296400492
2024-03-26 20:15:35,0.4347410768506856
2024-03-26 20:15:35,6.585290296400492
2024-03-26 20:15:35,6.585290296400492
2024-03-26 20:15:35,5.294336073925178
2024-03-26 20:21:23,6.398594934535208
2024-03-26 20:21:59,9.208189632678446
2024-03-26 20:27:23,6.88603685093615
2024-03-26 20:27:23,6.88603685093615
2024-03-26 20:27:23,5.175883196449803
2024-03-26 20:27:23,6.687810218856336
2024-03-26 20:28:11,6.90875477931522
2024-03-26 20:28:11,6.90875477931522
2024-03-26 20:28:11,4.948759890378168
2024-03-26 20:28:11,6.7580945044277305
2024-03-26 20:28:35,6.90875477931522
2024-03-26 20:28:35,6.90875477931522
2024-03-26 20:28:35,5.081404364984463
2024-03-26 20:28:35,6.734591659972948
2024-03-26 20:28:35,4.923780568648952
2024-03-26 20:28:35,5.95111547329414
2024-03-26 20:28:35,4.923780568124979
2024-03-26 20:28:35,5.38509651556612
2024-03-26 20:28:35,0.15139948203047307
2024-03-26 20:28:35,5.556677245119116
2024-03-26 20:28:35,5.374753686653657
2024-03-26 20:28:35,0.14994613414645558
2024-03-26 20:29:11,6.90875477931522
2024-03-26 20:29:11,6.90875477931522
2024-03-26 20:29:11,5.564520407322694
2024-03-26 20:29:11,6.608000625296087
2024-03-26 20:29:11,5.466181586139645
2024-03-26 20:29:11,5.5497783252925235
2024-03-26 20:29:11,5.466181508158925
2024-03-26 20:29:11,5.415108710170409
2024-03-26 20:29:11,0.15569047377158926
2024-03-26 20:29:11,5.415108710170409
2024-03-26 20:29:35,5.930590359582477
2024-03-26 20:29:35,5.697728074160232
2024-03-26 20:29:35,0.20190427927570392
2024-03-26 20:29:47,6.90875477931522
2024-03-26 20:29:47,6.90875477931522
2024-03-26 20:29:47,4.948759890378168
2024-03-26 20:29:47,6.7580945044277305
2024-03-26 20:29:47,5.1775229031640215
2024-03-26 20:29:47,6.058938037975156
2024-03-26 20:29:47,5.177522799088135
2024-03-26 20:29:47,5.817078747351078
2024-03-26 20:29:47,0.22489205012836433
2024-03-26 20:29:47,5.981869807902653
2024-03-26 20:29:47,5.77375848563586
2024-03-26 20:29:47,0.21629136228843293
2024-03-26 20:29:47,0.0
2024-03-26 20:29:47,5.57544077101097
2024-03-26 20:29:47,5.824299627893223
2024-03-26 20:29:47,0.22635486769152363
2024-03-26 20:29:47,5.7846405910302625
2024-03-26 20:29:47,2.6503442071752827
2024-03-26 20:30:11,4.856659834162483
2024-03-26 20:30:11,0.09171798824379199
2024-03-26 20:30:11,5.561483414116443
2024-03-26 20:30:11,7.06421475625018
2024-03-26 20:30:11,0.6310435181492563
2024-03-26 20:30:11,7.264430568852935
2024-03-26 20:30:11,7.264430568852935
2024-03-26 20:30:11,4.85665983414847
2024-03-26 20:30:23,6.90875477931522
2024-03-26 20:30:23,6.90875477931522
2024-03-26 20:30:23,5.081404364984463
2024-03-26 20:30:23,6.734591659972948
2024-03-26 20:30:35,5.523271876734438
2024-03-26 20:30:35,5.272944523294769
2024-03-26 20:30:35,0.13631217250592143
2024-03-26 20:30:59,6.90875477931522
2024-03-26 20:30:59,6.90875477931522
2024-03-26 20:30:59,5.081404364984463
2024-03-26 20:30:59,6.734591659972948
2024-03-26 20:30:59,5.250940836417085
2024-03-26 20:30:59,5.543523722274291
2024-03-26 20:30:59,5.250940739708481
2024-03-26 20:30:59,5.435874002152328
2024-03-26 20:30:59,0.1587245410859147
2024-03-26 20:30:59,5.404876908263617
2024-03-26 20:30:59,2.0800046404509365
2024-03-26 20:30:59,5.974391171804657
2024-03-26 20:30:59,5.426409091747206
2024-03-26 20:30:59,0.15733492643164557
2024-03-26 20:30:59,5.426409091747206
2024-03-26 20:30:59,7.2640301428995295
2024-03-26 20:31:23,6.90875477931522
2024-03-26 20:31:23,6.90875477931522
2024-03-26 20:31:23,5.564520407322694
2024-03-26 20:31:23,6.608000625296087
2024-03-26 20:31:35,5.929589350294076
2024-03-26 20:31:35,5.683399637840757
2024-03-26 20:31:35,0.19929117154518086
2024-03-26 20:31:47,6.2166061010848646
2024-03-26 20:31:47,6.2166061010848646
2024-03-26 20:31:59,6.432413343894787
2024-03-26 20:31:59,0.38339436350846506
2024-03-26 20:31:59,5.3155161817193
2024-03-26 20:31:59,7.124972068436488
2024-03-26 20:31:59,0.6599601715260778
2024-03-26 20:31:59,7.275922018762193
2024-03-26 20:31:59,7.275922018762193
2024-03-26 20:31:59,6.43241334385179
2024-03-26 20:32:23,6.90875477931522
2024-03-26 20:32:23,6.90875477931522
2024-03-26 20:32:23,5.484796933490655
2024-03-26 20:32:23,6.634633357861686
2024-03-26 20:32:23,5.986058931696758
2024-03-26 20:32:35,5.739794771452122
2024-03-26 20:32:35,0.20975479429752325
2024-03-26 20:32:35,7.275864600546533
2024-03-26 20:32:47,5.523899337208018
2024-03-26 20:32:59,5.367456556998373
2024-03-26 20:32:59,0.14892850989462922
2024-03-26 20:33:35,5.524517724403401
2024-03-26 20:33:35,5.369337087658982
2024-03-26 20:33:35,0.14919014913690434
2024-03-26 20:33:59,6.2166061010848646
2024-03-26 20:33:59,6.2166061010848646
2024-03-26 20:34:35,0.5457999897093786
2024-03-26 20:37:11,6.872310897487519
2024-03-26 20:37:11,0.5457221535785101
2024-03-26 20:37:11,6.872310897487519
2024-03-26 20:37:11,6.872310897487519
2024-03-26 20:37:35,6.872310897487519
2024-03-26 20:37:59,2.093420582670964
2024-03-26 20:37:59,2.093420582670964
2024-03-26 20:46:59,4.8729418697317195
2024-03-26 20:46:59,4.8729418697317195
2024-03-26 20:56:35,1.2754398256133122
2024-03-26 20:58:23,5.008392142268024
2024-03-26 21:43:23,3.7096771752850066
2024-03-26 23:24:47,0.6931471805599453
2024-03-26 23:24:47,0.6931471805599453
2024-03-26 23:45:59,3.699530696436573
2024-03-27 00:24:59,2.9136138060107686
2024-03-27 00:43:11,6.90875477931522
2024-03-27 01:08:11,2.9136138060107686
2024-03-27 01:09:35,4.767629157818392
2024-03-27 01:09:35,0.08416584697242069
2024-03-27 01:09:35,4.767629157818392
2024-03-27 01:09:35,4.767629157818392
2024-03-27 01:15:23,5.303304908059076
2024-03-27 01:15:35,4.9525348416440105
2024-03-27 01:28:47,1.2461098221938331
2024-03-27 01:46:47,4.736198448394496
2024-03-27 01:49:47,5.309014043321951
2024-03-27 01:49:47,0.14100549908736293
2024-03-27 01:49:47,4.212649238353215
2024-03-27 01:49:47,5.593543553227725
2024-03-27 01:49:47,5.593543553227725
2024-03-27 01:57:23,4.736198448394496
2024-03-27 02:28:23,4.681502523556548
2024-03-27 02:28:23,4.43557754424821
2024-03-27 02:28:23,4.681502522888929
2024-03-27 02:33:35,3.7667961982600837
2024-03-27 02:33:35,3.7667961982600837
2024-03-27 02:45:35,5.44241575965086
2024-03-27 02:45:35,0.1596915613107855
2024-03-27 02:45:35,5.44241575965086
2024-03-27 02:45:35,5.44241575965086
2024-03-27 03:08:35,5.414197437067362
2024-03-27 03:08:35,0.15555855439837374
2024-03-27 03:08:35,5.414197437067362
2024-03-27 03:38:11,4.824133902459086
2024-03-27 03:40:59,6.2166061010848646
2024-03-27 03:40:59,4.875197323201151
2024-03-27 03:40:59,5.916202062607435
2024-03-27 03:59:23,4.661892845234353
2024-03-27 03:59:23,4.0062495336456445
2024-03-27 03:59:23,4.661892844553512
2024-03-27 04:41:47,1.6213472624084402
2024-03-27 05:35:35,3.4993730602635185
2024-03-27 05:35:35,0.023874354897063667
2024-03-27 05:35:35,3.4993730602635185
2024-03-27 05:35:35,3.4993730602635185
2024-03-27 05:43:47,0.262364264467491
2024-03-27 05:58:47,2.7727699623638706
2024-03-27 05:58:47,2.7727699623638706
2024-03-27 06:11:11,4.049476166560358
2024-03-27 06:11:11,0.041559014410112755
2024-03-27 06:11:11,4.049476166560358
2024-03-27 06:23:47,3.2617321163933557
2024-03-27 06:23:47,3.2617321163933557
2024-03-27 06:24:59,2.066862759472976
2024-03-27 06:24:59,2.066862759472976
2024-03-27 06:43:35,0.4054651081081644
2024-03-27 07:03:11,2.2352442843153124
2024-03-27 07:21:35,6.1037928172169655
2024-03-27 07:21:35,0.28981081779524925
2024-03-27 07:21:35,6.1037928172169655
2024-03-27 07:30:23,6.2166061010848646
2024-03-27 07:41:11,5.574722739141535
2024-03-27 07:41:11,5.393268800904534
2024-03-27 07:41:11,0.15255699699595726
2024-03-27 07:42:23,3.072198534133831
2024-03-27 07:42:23,5.5555760228186415
2024-03-27 07:42:23,3.0721985307961805
2024-03-27 07:42:23,5.40636702885279
2024-03-27 07:42:23,0.15442922366449247
2024-03-27 07:45:11,6.2166061010848646
2024-03-27 07:46:23,3.990893692079596
2024-03-27 08:48:59,1.6464388631332305
2024-03-27 08:53:35,3.622385866974803
2024-03-27 09:06:11,2.6525388462233184
2024-03-27 09:06:11,2.6525388462233184
2024-03-27 09:06:11,2.6525388462233184
2024-03-27 09:19:11,7.039660349862076
2024-03-27 09:33:35,6.55250788703459
2024-03-27 09:33:35,5.2832037287379885
2024-03-27 09:33:35,6.22455842927536
2024-03-27 10:06:11,2.9136138060107686
2024-03-27 10:18:35,6.416240243899507
2024-03-27 10:18:35,0.378264000187561
2024-03-27 10:18:35,6.416240243899507
2024-03-27 10:30:11,3.3310084706121468
2024-03-27 10:30:11,3.3310084706121468
2024-03-27 10:30:11,3.3310084706121468
2024-03-27 10:32:23,6.268106019049885
2024-03-27 10:32:23,0.3338576362254101
2024-03-27 10:32:23,5.309364319334471
2024-03-27 10:32:23,6.591260804785474
2024-03-27 10:32:23,6.591260804785474
2024-03-27 10:32:23,2.9136138060107686
2024-03-27 11:03:23,4.618651852711588
2024-03-27 11:03:23,0.07283335700872846
2024-03-27 11:03:23,4.618651852711588
2024-03-27 11:12:11,6.47421055336903
2024-03-27 11:12:11,6.28216585005121
2024-03-27 11:12:11,4.738487734637719
2024-03-27 12:14:11,5.429389487641758
2024-03-27 12:14:11,5.429389487641758
2024-03-27 13:31:59,3.2764483633604926
2024-03-27 14:45:35,1.4260743630176342
2024-03-27 14:49:59,1.4260743630176342
2024-03-27 15:13:47,6.33394274027393
2024-03-27 15:13:47,0.3530256981691105
2024-03-27 15:13:47,4.429341464771169
2024-03-27 15:13:47,6.471185836654373
2024-03-27 15:13:47,6.471185836654373
2024-03-27 15:15:35,6.90875477931522
2024-03-27 15:15:35,5.198497031265826
2024-03-27 15:15:35,6.710523109452428
2024-03-27 15:25:47,3.029185987587194
2024-03-27 15:53:59,6.0039390852102175
2024-03-27 15:53:59,0.2655563852725807
2024-03-27 15:53:59,6.0039390852102175
2024-03-27 15:56:11,6.398594934535208
2024-03-27 16:00:47,6.471185836654373
2024-03-27 16:00:47,6.471185836654373
2024-03-27 16:00:47,5.089522902977081
2024-03-27 16:00:47,6.184019427789636
2024-03-27 16:01:47,2.703843497427621
2024-03-27 16:23:47,5.8197074944471945
2024-03-27 16:23:47,5.8197074944471945
2024-03-27 16:42:11,4.390699425134397
2024-03-27 16:42:11,0.058266664314795706
2024-03-27 16:42:11,4.390699425134397
2024-03-27 16:44:23,0.2421547826151469
2024-03-27 17:35:23,4.61512051684126
2024-03-27 17:35:23,4.61512051684126
2024-03-27 17:52:11,2.13020391129038
2024-03-27 18:08:35,4.906467204387648
2024-03-27 18:41:23,4.9308756227520645
2024-03-27 18:41:23,6.128364729782349
2024-03-27 18:41:23,0.296063988331636
2024-03-27 18:41:23,6.390553044477793
2024-03-27 18:41:23,6.390553044477793
2024-03-27 18:46:47,3.745893060331243
2024-03-27 20:24:59,2.6818725185163705
2024-03-27 21:31:59,5.993961427306569
2024-03-27 21:31:59,5.550353277434444
2024-03-27 21:31:59,5.550353277434444
2024-03-27 21:54:47,0.5335895108820414
2024-03-27 23:44:23,3.7213755931727506
2024-03-28 00:20:11,0.17396946513737155
2024-03-28 00:20:11,0.17396946513737155
2024-03-28 00:35:59,2.183933378912661
2024-03-28 00:48:11,6.368304629973242
2024-03-28 00:48:11,0.36338856650962315
2024-03-28 00:48:11,6.368304629973242
2024-03-28 00:50:11,8.294299608857235
2024-03-28 00:57:11,4.110402711827504
2024-03-28 00:57:11,4.024599201507346
2024-03-28 01:31:23,5.69222106918074
2024-03-28 01:31:23,0.20089633176116423
2024-03-28 01:31:23,5.69222106918074
2024-03-28 02:33:59,4.263129010727733
2024-03-28 02:33:59,4.263129010727733
2024-03-28 02:50:11,4.852030263919617
2024-03-28 02:50:59,4.852030263919617
2024-03-28 02:57:23,3.165071240401857
2024-03-28 02:57:23,3.165071240401857
2024-03-28 04:42:23,4.276941789028063
2024-03-28 04:42:23,4.395826154262874
2024-03-28 04:42:23,4.395826154262874
2024-03-28 04:42:23,4.276941788027539
2024-03-28 05:57:35,2.038178625139877
2024-03-28 06:28:59,3.3207938169544664
2024-03-28 06:28:59,3.3207938169544664
2024-03-28 06:41:47,4.365226746026965
2024-03-28 06:41:47,0.05682417432076205
2024-03-28 06:41:47,4.365226746026965
2024-03-28 06:44:23,4.365226746026965
2024-03-28 07:00:59,3.3207938169544664
2024-03-28 07:00:59,3.3207938169544664
2024-03-28 07:31:59,2.462829441168442
2024-03-28 07:47:59,2.3524e-20
2024-03-28 07:53:35,2.6747998632705334
2024-03-28 07:54:35,3.7096771752850066
2024-03-28 08:05:35,6.135862404085907
2024-03-28 08:05:35,0.29799491278642676
2024-03-28 08:05:35,6.135862404085907
2024-03-28 08:07:23,6.2166061010848646
2024-03-28 08:12:35,4.974407299756786
2024-03-28 08:12:35,4.974407299756786
2024-03-28 09:59:23,3.3139790096597888
2024-03-28 09:59:23,3.3139790096597888
2024-03-28 10:18:23,1.262476293172574
2024-03-28 11:03:23,0.8471176713281322
2024-03-28 11:03:35,0.8468983023341721
2024-03-28 12:00:23,1.2989140472210094
2024-03-28 12:41:35,5.1427608736538035
2024-03-28 12:58:35,6.434843160547661
2024-03-28 12:58:35,0.38417004117076375
2024-03-28 12:58:35,6.2857687792698895
2024-03-28 12:58:35,0.3389124573441011
2024-03-28 12:58:35,6.2857687792698895
2024-03-28 12:58:35,6.434843160482399
2024-03-28 13:32:35,6.398594934535208
2024-03-28 14:22:59,6.545314211970275
2024-03-28 16:37:35,5.951572e-18
2024-03-28 17:55:59,3.2764483633604926
2024-03-28 18:00:47,4.3069264395686035
2024-03-28 18:05:11,3.2128907948717775
2024-03-28 18:17:23,4.239785359656257
2024-03-28 19:41:35,5.3846086126762245
2024-03-28 19:41:35,0.151330632486342
2024-03-28 19:41:35,5.3846086126762245
2024-03-28 20:28:11,3.8169698891315638
2024-03-28 20:28:11,0.03292710930299583
2024-03-28 20:28:11,3.8169698891315638
2024-03-28 20:34:11,2.3978952727983707
2024-03-28 20:49:11,3.7896008521528053
2024-03-28 20:54:11,2.9571577515742153
2024-03-28 20:54:11,2.9571577515742153
2024-03-28 21:18:47,1.6464388631332305
2024-03-28 22:19:35,6.696213058618551
2024-03-28 22:19:35,0.475322790160617
