Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,Quantity,Method,Z-Score
0x6399f1cd5ef463f8f4f06aa0e00c49a38cf97be6d8b9f78fee5a1bc5724579eb,19393691,1709940779,2024-03-08 23:32:59,0x33c1b770f81b0858cc4c73abb7e1ab216bb33c0e,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,745.619166346771,-,0.04589377333443077
0xe77c38d11711785c7f7ded523888139a59f81ea24504d8f0228b441469d6ca0d,19397090,1709981891,2024-03-09 10:58:11,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,837.305811626324,-,0.05734236352487999
0xbff846f99284bed5bdac6a318c0ee2ef5da22a9c321aa8b7f44c4a02431fdf24,19397090,1709981891,2024-03-09 10:58:11,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0x74de5d4fcbf63e00296fd95d33236b9794016631,778.840458147543,Swap,0.05004199965751981
0xbff846f99284bed5bdac6a318c0ee2ef5da22a9c321aa8b7f44c4a02431fdf24,19397090,1709981891,2024-03-09 10:58:11,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xf547d2e8c34a35046e67fa0d42b66ec0cfc73f2e,778.840458147543,Swap,0.05004199965751981
0xbbe04d78bbd00b20d0ebed11d61a7ae3de76d84e821189b2f748df21b7b4a970,19397090,1709981891,2024-03-09 10:58:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6469b34a2a4723163c4902dbbdea728d20693c12,837.30579317958,-,0.057342361221499674
0xfc56a024217fe19092e3a045fc551a9eec3d6426805650573af6b3f313420200,19397402,1709985647,2024-03-09 12:00:47,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,900.0,Swap,0.06517076719069836
0xd1e50633427c1cc43a1a5614606beb730dffddb3db4afe7ea3c55d34829ed1eb,19399474,1710010619,2024-03-09 18:56:59,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,900.0,Swap,0.06517076719069836
0x5652df18e49dca47b9740e53cce7499e138a1f87e8e8f21cc7d3228016d56651,19400010,1710017087,2024-03-09 20:44:47,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,4200.0,Finalise Near To Eth Transfer,0.47723020630846663
0xb2a5715a6f010317b0f3e4383172cd6db60228abc6ab1f387bad437b95235f2e,19401174,1710031127,2024-03-10 00:38:47,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0x982ea5437375d100a92914d919a3ff88c7b5086fa78a4fbfd904b148991ea861,19401779,1710038483,2024-03-10 02:41:23,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,835.835071168072,-,0.05715871731629964
0x0036dc9d864f41c07be1d6fd9ed20014e024b221f2f9acf48b8bf90a3400c256,19401779,1710038483,2024-03-10 02:41:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1000.32811569193,0x415565b0,0.07769838751789812
0x0036dc9d864f41c07be1d6fd9ed20014e024b221f2f9acf48b8bf90a3400c256,19401779,1710038483,2024-03-10 02:41:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xb58f9b5839975ff8b0354618cb9cd854d298e285,1140.98105548811,0x415565b0,0.09526122736113425
0x4653b0052157b2d7ed4b61f90457196608b094794854204951a3746ddecc5bfb,19401779,1710038483,2024-03-10 02:41:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6469b34a2a4723163c4902dbbdea728d20693c12,835.835052721328,-,0.05715871501291934
0x56159f42155167cf3d3dadfb29304b9d5dd027dadddf9dbf869a9d840ec19f46,19401794,1710038663,2024-03-10 02:44:23,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1200.0,Swap,0.10263071620140456
0xb0ef471fa1c8c4017230eb3dd6cb511edd304719d1fc12235f5b3bd0db28fa07,19402018,1710041363,2024-03-10 03:29:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0xb0ef471fa1c8c4017230eb3dd6cb511edd304719d1fc12235f5b3bd0db28fa07,19402018,1710041363,2024-03-10 03:29:23,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,760.0,Swap,0.047689457652368795
0xad806591a090541d5daf10c251991278225eb8cd993b6f1788460e264a846861,19402911,1710052163,2024-03-10 06:29:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1200.0,Swap,0.10263071620140456
0xad806591a090541d5daf10c251991278225eb8cd993b6f1788460e264a846861,19402911,1710052163,2024-03-10 06:29:23,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1032.0,Swap,0.0816531447554091
0x63c8138a6f9756097ca0aad1e1a00af27aca8393d8515df004bb31be361a71e6,19405103,1710078635,2024-03-10 13:50:35,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,4500.0,Finalise Near To Eth Transfer,0.5146901553191728
0x670fe9908d8253d15a1d6c68bbbc9d7c416f538d2096e6790cd6f77d03fc74bd,19405108,1710078695,2024-03-10 13:51:35,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1200.0,Swap,0.10263071620140456
0x670fe9908d8253d15a1d6c68bbbc9d7c416f538d2096e6790cd6f77d03fc74bd,19405108,1710078695,2024-03-10 13:51:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,840.0,Swap,0.05767877738855712
0x1d6f0b0ccce09f9ace1061f4ac7e6761b6c0e3ef50233c73a99e925eda40b934,19407205,1710103991,2024-03-10 20:53:11,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,962.160731889827,Finalise Near To Eth Transfer,0.07293256001423536
0x3576b466ca57085c6379324b00080894cf7f7564c79976f6b924f93dc7b0f963,19408353,1710117851,2024-03-11 00:44:11,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1200.0,Swap,0.10263071620140456
0x0709153662e0605b5abde5c98e3303e95aef8fcea9598425b4e461cb0643cf7d,19408876,1710124163,2024-03-11 02:29:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1546.49801479591,0x415565b0,0.14589670942329028
0x0709153662e0605b5abde5c98e3303e95aef8fcea9598425b4e461cb0643cf7d,19408876,1710124163,2024-03-11 02:29:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x25b5fa55cf0f0950c079a14c6cc52bb06a9a8c56,1546.49801479591,0x415565b0,0.14589670942329028
0x7e4fb4bfe0b8be41b29f7691c79f14a5aea3ffc8f901e1e7ca8ca6a101a547ca,19409379,1710130211,2024-03-11 04:10:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,1152.71145889373,Swap,0.09672596173929937
0x7e4fb4bfe0b8be41b29f7691c79f14a5aea3ffc8f901e1e7ca8ca6a101a547ca,19409379,1710130211,2024-03-11 04:10:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x111111125421ca6dc452d289314280a0f8842a65,1152.71145889373,Swap,0.09672596173929937
0x7e4fb4bfe0b8be41b29f7691c79f14a5aea3ffc8f901e1e7ca8ca6a101a547ca,19409379,1710130211,2024-03-11 04:10:11,0x111111125421ca6dc452d289314280a0f8842a65,0x3c68169fd28d3295989f65e189ad566e2d6d2dfb,1152.71145889373,Swap,0.09672596173929937
0x4f6febf20ebdd5cc454eff5866ae8f8aaee1148206f40ca06cbb6f33e99384f5,19409462,1710131207,2024-03-11 04:26:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,767.01154214753,Mooo Z1089603480,0.04856496435681177
0x4f6febf20ebdd5cc454eff5866ae8f8aaee1148206f40ca06cbb6f33e99384f5,19409462,1710131207,2024-03-11 04:26:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,767.01154214753,Mooo Z1089603480,0.04856496435681177
0x4f6febf20ebdd5cc454eff5866ae8f8aaee1148206f40ca06cbb6f33e99384f5,19409462,1710131207,2024-03-11 04:26:47,0x1111111254eeb25477b68fb85ed929f73a960582,0x9008d19f58aabd9ed0d60971565aa8510560ab41,767.01154214753,Mooo Z1089603480,0.04856496435681177
0x4f6febf20ebdd5cc454eff5866ae8f8aaee1148206f40ca06cbb6f33e99384f5,19409462,1710131207,2024-03-11 04:26:47,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x6ac8182763f939e489a52fd50a2a506496f77c52,766.909978784023,Mooo Z1089603480,0.04855228249541734
0x5ca08f35220732cfdcd4fb073b333664c9ee43d973d3833ddb87b7324c80e498,19409466,1710131255,2024-03-11 04:27:35,0x6ac8182763f939e489a52fd50a2a506496f77c52,0x0000000000000000000000000000000000000000,820.497249443711,Transfer To Near,0.05524353725053342
0x42d01ccfe36d65041393e86cf9f2084a40dc2e8e0df75070a90599785e3852c2,19409622,1710133139,2024-03-11 04:58:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1321.63328072895,0x415565b0,0.1178186378484425
0x42d01ccfe36d65041393e86cf9f2084a40dc2e8e0df75070a90599785e3852c2,19409622,1710133139,2024-03-11 04:58:59,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0xcd971cdbe5ae493dacc05c678e209bb6bf264211,1319.65083087404,0x415565b0,0.11757109628017179
0x64bd4ca2a156948064c33254fc177313a3e7cf3d915d1ad53bd41f6b9c0fb547,19409622,1710133139,2024-03-11 04:58:59,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,928.692979056357,-,0.06875355896541967
0xe2a276f412510b1e520cf11d89ea1469e4a160a3b3c39e657bf6412ba4b853f6,19409625,1710133175,2024-03-11 04:59:35,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,962.160731889827,Swap,0.07293256001423536
0x798bb7bb7bdfb339356cd04a44321a175a23c4fb859d28f33586e22f1c439eca,19410139,1710139403,2024-03-11 06:43:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,900.0,Swap,0.06517076719069836
0x8bea5e8d9d2d0233dcf5008011c87b4ee87ee1a2f2626fe5a1df9407822a499b,19410317,1710141551,2024-03-11 07:19:11,0x3c68169fd28d3295989f65e189ad566e2d6d2dfb,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1152.71145889373,Swap,0.09672596173929937
0xb6ee74f14cae0e9fc37dc407a81e0123036f8d86bf76c2a7a3b02a8807f8fded,19410490,1710143639,2024-03-11 07:53:59,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,800.0,Swap,0.05268411752046295
0x9b9811d5e659775af830f4186d3f03df2bd75c4a2a0dae29fccbb377a6813d1f,19411641,1710157511,2024-03-11 11:45:11,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1041.94980123532,Swap,0.08289554157854824
0x3455ce9f3b15e8bbdfa92a40e01bd991ecda0aba6f2b5cdce754dd8a203cebfe,19413908,1710184955,2024-03-11 19:22:35,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,4000.0,Finalise Near To Eth Transfer,0.4522569069679958
0x751f102c18dc702662bf8128139f3dad2d146f12fb5f550df7b6e718afebaa07,19413911,1710184991,2024-03-11 19:23:11,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1000.0,Swap,0.07765741686093376
0xf196fe796a24c2eee0b64a0718e76c6bb0ca41d25989d56abd5c0469c60f4878,19415283,1710201575,2024-03-11 23:59:35,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,800.0,Finalise Near To Eth Transfer,0.05268411752046295
0xad6cd9793f418f4b151315e7910db508ef0078b1419b1d9126c4f06ffc69b38c,19415286,1710201611,2024-03-12 00:00:11,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0xd1f8910d75d060512b960c013c6d72f25eebab16c71007f080ae6f21d48ca5fd,19415591,1710205343,2024-03-12 01:02:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0x5493423bdb26df577c6868f11f87b344cd95a43eaac1d2be91deba75946c027c,19415903,1710209099,2024-03-12 02:04:59,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0x670014085935d0e738ba266c49c807b078cd8d55ce222d293fcce3e5025822e6,19417437,1710227651,2024-03-12 07:14:11,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,821.625175273212,-,0.05538437739740331
0xed91b696343ef5171ef024b09992cfea46bfc2679ddc606eeb917de5aad068b9,19417437,1710227651,2024-03-12 07:14:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1807.34287134299,0x415565b0,0.17846749284315225
0xed91b696343ef5171ef024b09992cfea46bfc2679ddc606eeb917de5aad068b9,19417437,1710227651,2024-03-12 07:14:11,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x28317272d5048ed686e25b3ffb02c7f66504c15e,2062.28638841479,0x415565b0,0.21030139667688472
0x7605a3696db4f7ae0efa1810d66373981e9a43df39797f998210f39b566349bb,19417437,1710227651,2024-03-12 07:14:11,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6469b34a2a4723163c4902dbbdea728d20693c12,821.625156826468,-,0.05538437509402301
0x436e9825c0aa96776539181db241d499c9b2c9d1cd1cd9432e01b0177a367c6d,19417450,1710227807,2024-03-12 07:16:47,0x3be27df08d2dc954f6b39911bb61f9337bc4151d,0x9008d19f58aabd9ed0d60971565aa8510560ab41,809.645329468641,Mooo Z1089603480,0.05388849602075213
0x436e9825c0aa96776539181db241d499c9b2c9d1cd1cd9432e01b0177a367c6d,19417450,1710227807,2024-03-12 07:16:47,0x9008d19f58aabd9ed0d60971565aa8510560ab41,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,809.645329468641,Mooo Z1089603480,0.05388849602075213
0xc4727e2a02d6f3d0dd5d062f1f47bd40a1ff330e87d4abcd8f53d1babbf298d7,19417500,1710228407,2024-03-12 07:26:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1100.22319147771,0x415565b0,0.09017193566908464
0xc4727e2a02d6f3d0dd5d062f1f47bd40a1ff330e87d4abcd8f53d1babbf298d7,19417500,1710228407,2024-03-12 07:26:47,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x2517ea066a642bd5b512a0081bf47b7bc0aa1c14,1338.08450896335,0x415565b0,0.11987284508452287
0xf55489b1c108761f2897b403ec34c6e639e02c75f2230395648da62919e23339,19418382,1710239075,2024-03-12 10:24:35,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,800.0,Finalise Near To Eth Transfer,0.05268411752046295
0x42ec0824dc468a3a5411496632ac579411ad8204eb1ce17a8caf9743ee783762,19418437,1710239735,2024-03-12 10:35:35,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xe37e799d5077682fa0a244d46e5649f71457bd09,754.0,Swap,0.04694025867215467
0x6334c3beb41ea507cc05b0b5ced328205aa0fa5e8803bc6bc0327ad7d28c8b8c,19418742,1710243419,2024-03-12 11:36:59,0xcd971cdbe5ae493dacc05c678e209bb6bf264211,0x9e82530383d81725ec950ee51d116bde8bdc859e,1319.65083087404,Transfer,0.11757109628017179
0x229a3bd49650a319f6d729488508373fc99f00a9fbcbf7ce9b3e7aea7dcdbea0,19419372,1710250991,2024-03-12 13:43:11,0x2b40fe0496d15db07cee4c2d5a6b1ba99c873b88,0xe37e799d5077682fa0a244d46e5649f71457bd09,1849.0,Swap,0.18366907256123233
0x229a3bd49650a319f6d729488508373fc99f00a9fbcbf7ce9b3e7aea7dcdbea0,19419372,1710250991,2024-03-12 13:43:11,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1553.16,Swap,0.1467285681768079
0xb28b9c9d23c9ac83052cc49d7fc13e847d0694cadbfb25a4ac51aff3bc34ff93,19420581,1710265607,2024-03-12 17:46:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,751.271346981268,Swap,0.04659954132898931
0xb28b9c9d23c9ac83052cc49d7fc13e847d0694cadbfb25a4ac51aff3bc34ff93,19420581,1710265607,2024-03-12 17:46:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,751.271346981268,Swap,0.04659954132898931
0xb28b9c9d23c9ac83052cc49d7fc13e847d0694cadbfb25a4ac51aff3bc34ff93,19420581,1710265607,2024-03-12 17:46:47,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,751.271346981268,Swap,0.04659954132898931
0x8fee3e95c07218965213904728e06f191b9f6023fe0fdf30a0ab5ef31ad3839c,19421116,1710272063,2024-03-12 19:34:23,0x9a8974e1e9eab4c2527461343f45893b7575d415,0x0000000000000000000000000000000000000000,866.173990109246,Transfer To Near,0.06094703183822073
0xfcf8666e70d9a38af3221902c5c3d111a902eef855d03b0f8a32061b0c1599e8,19421942,1710281999,2024-03-12 22:19:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,1419.11817402362,Swap,0.12999123495555073
0xfcf8666e70d9a38af3221902c5c3d111a902eef855d03b0f8a32061b0c1599e8,19421942,1710281999,2024-03-12 22:19:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,1419.11817402362,Swap,0.12999123495555073
0xfcf8666e70d9a38af3221902c5c3d111a902eef855d03b0f8a32061b0c1599e8,19421942,1710281999,2024-03-12 22:19:59,0x1111111254eeb25477b68fb85ed929f73a960582,0xd2d2361306f9377507168c9029c692b647dc7892,1419.11817402362,Swap,0.12999123495555073
0xce4fc9038c3c0651fbdf7bfd482bb50adcfc70b96c4df9f58ff38e7dd06b1c75,19422003,1710282743,2024-03-12 22:32:23,0x76d780d20ec81fb5def0545845af47906db79132,0xdfe715fddb71ac08e1388d6803b846b927a23463,992.015321381362,Transfer,0.07666039801453024
0x822f7ad2728b5923de8d723ee4e586a3f66e132f614b8ec99f4501c410f8bff7,19422621,1710290219,2024-03-13 00:36:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1133.12574686096,0x415565b0,0.09428036249234623
0x822f7ad2728b5923de8d723ee4e586a3f66e132f614b8ec99f4501c410f8bff7,19422621,1710290219,2024-03-13 00:36:59,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x49b68bec6da6d3dbd69cc413c5f772f60c7ae967,1133.12574686096,0x415565b0,0.09428036249234623
0x5644c6d84aad74486a7237eb6539cb2b4a71aaaa27f2a15f64aa8e2300384443,19422866,1710293171,2024-03-13 01:26:11,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,4000.0,Finalise Near To Eth Transfer,0.4522569069679958
0x1b4a0e3c770e463e5f4ef1c58be5a0e1483388de8c81185f20cf64bb988f9beb,19422904,1710293627,2024-03-13 01:33:47,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,0.07765741686093376
0x1b4a0e3c770e463e5f4ef1c58be5a0e1483388de8c81185f20cf64bb988f9beb,19422904,1710293627,2024-03-13 01:33:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,780.0,Swap,0.05018678758641588
0x9bb798125c47b49b356d55dab95ee72fe674ed6e4f0525b64bcd80823145ec4d,19423251,1710297815,2024-03-13 02:43:35,0x9e82530383d81725ec950ee51d116bde8bdc859e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1319.65083087404,0x415565b0,0.11757109628017179
0x9bb798125c47b49b356d55dab95ee72fe674ed6e4f0525b64bcd80823145ec4d,19423251,1710297815,2024-03-13 02:43:35,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1121.70320624293,0x415565b0,0.0928540698619325
0xa1f7f3b2e3c9ad04d8cf45e08873d80fff7119c90009716407b620af5d8d5d74,19423810,1710304607,2024-03-13 04:36:47,0x73848ceaaa4d9f21862f21b399222ef72ff9e581,0x73848ceaaa4d9f21862f21b399222ef72ff9e581,847.992556708206,Transfer,0.058676779944405705
0x5b6a6c132335c477f6baae59cb3fe19a3b46ad2cc08a49c95dc84965c75f46bb,19423961,1710306467,2024-03-13 05:07:47,0x49b68bec6da6d3dbd69cc413c5f772f60c7ae967,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1133.12574686096,0x415565b0,0.09428036249234623
0x5b6a6c132335c477f6baae59cb3fe19a3b46ad2cc08a49c95dc84965c75f46bb,19423961,1710306467,2024-03-13 05:07:47,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1133.12574686096,0x415565b0,0.09428036249234623
0xf5e3d524047d1ea62070f7fdf83f0eb9e423b0971858667d750f282a186b4c54,19423961,1710306467,2024-03-13 05:07:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6469b34a2a4723163c4902dbbdea728d20693c12,835.121492440047,-,0.05706961524040983
0x7d33288fbb111d8aebcc8bc523f9dd1a424a003f7086ceccd38ef4fa547594a4,19424489,1710312827,2024-03-13 06:53:47,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,0.05268411752046295
0xab6c76925a73130ec12d334592d92ffa355ea763eba408c83c7660ca4ebb2059,19425853,1710329303,2024-03-13 11:28:23,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,1600.0,Finalise Near To Eth Transfer,0.1525773148823462
0x3fd38ee7c8e91a41db71cc8f0aae2dfa8844a4af246cbd827cc979b6fce8173a,19427558,1710350027,2024-03-13 17:13:47,0x0000000000000000000000000000000000000000,0xfb1abd6b3648d788365ae85f3b4f5bd5aaa99f1e,3000.0,Finalise Near To Eth Transfer,0.3273904102656418
0x473ee69b052798afc6d344268b0b5d8e6529f303bdc1ea62c122f3a8d120dd47,19428049,1710356075,2024-03-13 18:54:35,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xe37e799d5077682fa0a244d46e5649f71457bd09,1646.0,Swap,0.15832117373065446
0x473ee69b052798afc6d344268b0b5d8e6529f303bdc1ea62c122f3a8d120dd47,19428049,1710356075,2024-03-13 18:54:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1349.72,Swap,0.12132572808768101
0xb61ad3eaf7e45b9885329a5e1697671d0f138bc5ef00ddfb4a714cfaf63b469a,19430468,1710385499,2024-03-14 03:04:59,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1000.0,Swap,0.07765741686093376
0x945b2b615bb2c101c0a0103cc9971d5f6f2408257b39d1617701ce47368cfc28,19431106,1710393239,2024-03-14 05:13:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,753.461975596422,Swap,0.046873077449739516
0x945b2b615bb2c101c0a0103cc9971d5f6f2408257b39d1617701ce47368cfc28,19431106,1710393239,2024-03-14 05:13:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,753.461975596422,Swap,0.046873077449739516
0x945b2b615bb2c101c0a0103cc9971d5f6f2408257b39d1617701ce47368cfc28,19431106,1710393239,2024-03-14 05:13:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,753.461975596422,Swap,0.046873077449739516
0xc44547c185f5f3c5a8ad1ae168c7e109bb9712b960da119debe709154bda61e6,19431148,1710393743,2024-03-14 05:22:23,0x6469b34a2a4723163c4902dbbdea728d20693c12,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,747.737627329684,-,0.046158298135767745
0x49d8098c209e384f4a365c9f53fe44efb7d11516812ec9cd783a472e2ec15e04,19431148,1710393743,2024-03-14 05:22:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1035.58253173253,0x415565b0,0.08210048294217513
0x49d8098c209e384f4a365c9f53fe44efb7d11516812ec9cd783a472e2ec15e04,19431148,1710393743,2024-03-14 05:22:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x1ee378881dc835b82ed6f7d95fca27a6bef0a00e,1182.61750201228,0x415565b0,0.10046022457374225
0xe07060ac45574cf75941aebbcdd2118696e7fb550c177ea2662bbb928a0c31a9,19431148,1710393743,2024-03-14 05:22:23,0x6b75d8af000000e20b7a7ddf000ba900b4009a80,0x6469b34a2a4723163c4902dbbdea728d20693c12,747.73760888294,-,0.046158295832387446
0xea5c0cf30cd1126fe7b28ac89720baea5a315cc0e590402aff468a6d25752e81,19431166,1710393971,2024-03-14 05:26:11,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,800.0,Finalise Near To Eth Transfer,0.05268411752046295
0xf0eb86f50913763587fb974cfe42818db09824525e3eb86630c7343f9034d149,19431721,1710400751,2024-03-14 07:19:11,0x1ee378881dc835b82ed6f7d95fca27a6bef0a00e,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1305.10750099896,0x415565b0,0.11575512162828387
