Transaction Hash,Blockno,UnixTimestamp,DateTime (UTC),From,To,Quantity,Method,Log_Quantity,Date
0xd9ca0a5c2b14973ede532559baebb3ba6f6e28251c2c76512aeb96cf38b921d0,19173227,1707271403,2024-02-07 02:03:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,2000.0,0x415565b0,7.601402334583733,2024-02-07
0xf002a620f6c738bc954f9ff99c20ebaf69e9cb26e37f386806e36d2a6d3f0dcd,19173231,1707271451,2024-02-07 02:04:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1040.91765522136,Swap,6.948818193491347,2024-02-07
0xf002a620f6c738bc954f9ff99c20ebaf69e9cb26e37f386806e36d2a6d3f0dcd,19173231,1707271451,2024-02-07 02:04:11,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,1040.91765522136,Swap,6.948818193491347,2024-02-07
0xdc51f4c423976349a34a86805aead01fbdd9986d9ac5791a236d7141e030d47e,19177072,1707318059,2024-02-07 15:00:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,971.245195262725,Swap,6.879608031149359,2024-02-07
0xdc51f4c423976349a34a86805aead01fbdd9986d9ac5791a236d7141e030d47e,19177072,1707318059,2024-02-07 15:00:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,971.245195262725,Swap,6.879608031149359,2024-02-07
0x5e6362486ec42b814b110e65aac408ec5f48dfb8d3e059260a4d0ef51e682443,19177076,1707318107,2024-02-07 15:01:47,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x0000000000000000000000000000000000000000,971.0,Transfer To Near,6.879355804460439,2024-02-07
0x7e5a3660e541e6efceb1af89616802b592afc06470860e13bda46161f3206397,19178774,1707338651,2024-02-07 20:44:11,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1126.01079957012,Swap,7.027324096576047,2024-02-07
0x7e5a3660e541e6efceb1af89616802b592afc06470860e13bda46161f3206397,19178774,1707338651,2024-02-07 20:44:11,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,1126.01079957012,Swap,7.027324096576047,2024-02-07
0x5909ca419d6418fe1fdebebcd1ffc3b89d772844d26c54f2afdda670815544e0,19178788,1707338831,2024-02-07 20:47:11,0x6889de313803839ce3e15996a86167f639b4a634,0x0000000000000000000000000000000000000000,2289.58566166268,Transfer To Near,7.736562811301432,2024-02-07
0x26884d02e60a292c3e125b678037bbf3ce9f292b2bab522829fd996cf7eee42f,19179001,1707341411,2024-02-07 21:30:11,0x3d45b4b618f930c1b14a25166725b1bfbc45bef2,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,2000.0,0x415565b0,7.601402334583733,2024-02-07
0x26884d02e60a292c3e125b678037bbf3ce9f292b2bab522829fd996cf7eee42f,19179001,1707341411,2024-02-07 21:30:11,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,2000.0,0x415565b0,7.601402334583733,2024-02-07
0x66bb9f59303dd339698b07d27c49410af5d9bd84a69e7ac9415fa4ae4dedf60c,19179012,1707341543,2024-02-07 21:32:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1166.01244676463,Swap,7.06220229783776,2024-02-07
0x66bb9f59303dd339698b07d27c49410af5d9bd84a69e7ac9415fa4ae4dedf60c,19179012,1707341543,2024-02-07 21:32:23,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0x6889de313803839ce3e15996a86167f639b4a634,1166.01244676463,Swap,7.06220229783776,2024-02-07
0x487a6aafb92e6df9fbf13588d6e499868b1c2eea98726247a9c8b009ec52b5ef,19179025,1707341699,2024-02-07 21:34:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1118.02737290295,Swap,7.0202151699456685,2024-02-07
0x487a6aafb92e6df9fbf13588d6e499868b1c2eea98726247a9c8b009ec52b5ef,19179025,1707341699,2024-02-07 21:34:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,1118.02737290295,Swap,7.0202151699456685,2024-02-07
0x953bc89ae7823bbfa3c1521ec2f58ecec209aae524da1b9553792d7738059fc1,19179031,1707341771,2024-02-07 21:36:11,0x6889de313803839ce3e15996a86167f639b4a634,0x0000000000000000000000000000000000000000,2284.03981966759,Transfer To Near,7.7341387297268325,2024-02-07
0x04344be56a2ef6b4048ce49a2871b430b3cbf2834d03cbaca1b0562a7475a4df,19179352,1707345647,2024-02-07 22:40:47,0x3d45b4b618f930c1b14a25166725b1bfbc45bef2,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,2439.1566159452,0x415565b0,7.7998175030901455,2024-02-07
0x04344be56a2ef6b4048ce49a2871b430b3cbf2834d03cbaca1b0562a7475a4df,19179352,1707345647,2024-02-07 22:40:47,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,2439.1566159452,0x415565b0,7.7998175030901455,2024-02-07
0x4b3e0849cd722389d3ecf4155b97d03d859f392f34fc2adbd1fe19b2f2b21301,19179362,1707345767,2024-02-07 22:42:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,1348.02629673352,Swap,7.207138349519258,2024-02-07
0x4b3e0849cd722389d3ecf4155b97d03d859f392f34fc2adbd1fe19b2f2b21301,19179362,1707345767,2024-02-07 22:42:47,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0x6889de313803839ce3e15996a86167f639b4a634,1348.02629673352,Swap,7.207138349519258,2024-02-07
0xb1a997804ee3cc8c5bda814cccce26ce790e09290e286fa6253d0aaf781e530c,19179380,1707345983,2024-02-07 22:46:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1116.55856671641,Swap,7.01890173380921,2024-02-07
0xb1a997804ee3cc8c5bda814cccce26ce790e09290e286fa6253d0aaf781e530c,19179380,1707345983,2024-02-07 22:46:23,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,1116.55856671641,Swap,7.01890173380921,2024-02-07
0xebb1da3a647b80a9e187e29aae5a79fe5bb31d07882bdc20f46aa848eb91370a,19179421,1707346475,2024-02-07 22:54:35,0x6889de313803839ce3e15996a86167f639b4a634,0x0000000000000000000000000000000000000000,2464.58486344994,Transfer To Near,7.81018432545305,2024-02-07
0x3267bfc6766cc402484eef51160a932d499ca5073d09f2384612dbefd725a196,19188913,1707461615,2024-02-09 06:53:35,0x0000000000000000000000000000000000000000,0x58b60e1a0447e56959061015b76407baee6990ac,1650.0,Finalise Near To Eth Transfer,7.409136443920128,2024-02-09
0xc894767272a7c8ac0639dc5f4d7f192c5dac7795d8427b2b467034a2ef7ee60a,19188950,1707462071,2024-02-09 07:01:11,0x58b60e1a0447e56959061015b76407baee6990ac,0x0000000000000000000000000000000000000000,1650.0,Transfer To Near,7.409136443920128,2024-02-09
0x4fa06adc5913487989272fee6f0d68ed69609b42334d33adf6e2ffd32338991f,19195295,1707538835,2024-02-10 04:20:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,999.977856562101,0x415565b0,6.9087326577539585,2024-02-10
0x4fa06adc5913487989272fee6f0d68ed69609b42334d33adf6e2ffd32338991f,19195295,1707538835,2024-02-10 04:20:35,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,999.977856562101,0x415565b0,6.9087326577539585,2024-02-10
0x0187f0a3d4bf7c365b4bf63ca0f0522b0d3a21762df62d9bd91c0d570c9af4c4,19195338,1707539351,2024-02-10 04:29:11,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x0000000000000000000000000000000000000000,1157.15321943637,Transfer To Near,7.054581963228569,2024-02-10
0x09283e242a0b4d1b3740877246264b96606e45a68a8896832984e11fa516d952,19203973,1707644195,2024-02-11 09:36:35,0x0000000000000000000000000000000000000000,0xcc7344a557cdb86f7c713527c05eaf7906e1abab,40000.0,Finalise Near To Eth Transfer,10.596659732783579,2024-02-11
0xf989ae79c5fac3e72bce3841340c6d57b72a9ef67c2daa1c93c04aa2482cec9e,19204144,1707646271,2024-02-11 10:11:11,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x0000000000000000000000000000000000000000,1500.0,Transfer To Near,7.313886831633462,2024-02-11
0x57c9072d60c64806cd5ad86a48156e5be6a6d188bdc37e5946fab36783d718ba,19204147,1707646307,2024-02-11 10:11:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1504.22906429387,Swap,7.316700367790016,2024-02-11
0x57c9072d60c64806cd5ad86a48156e5be6a6d188bdc37e5946fab36783d718ba,19204147,1707646307,2024-02-11 10:11:47,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,1504.22906429387,Swap,7.316700367790016,2024-02-11
0xfc62d2e790899cfec73cadae3960aecb66b36f2f9b0b741cc1ae547ed650d97f,19205339,1707660755,2024-02-11 14:12:35,0x6889de313803839ce3e15996a86167f639b4a634,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,999.999999999999,Swap,6.9087547793152195,2024-02-11
0xfc62d2e790899cfec73cadae3960aecb66b36f2f9b0b741cc1ae547ed650d97f,19205339,1707660755,2024-02-11 14:12:35,0xf081470f5c6fbccf48cc4e5b82dd926409dcdd67,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,999.999999999999,Swap,6.9087547793152195,2024-02-11
0x79c7c174c58128f3681f2ef5e53c46e7e3d6576a23bcc1a7f75a3f3061073e7e,19205356,1707660959,2024-02-11 14:15:59,0x6469b34a2a4723163c4902dbbdea728d20693c12,0xa6381631e0634e97e23a80a3c57f9582aa959e16,817.214588854895,-,6.707124635762756,2024-02-11
0x79c7c174c58128f3681f2ef5e53c46e7e3d6576a23bcc1a7f75a3f3061073e7e,19205356,1707660959,2024-02-11 14:15:59,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,817.214588854895,-,6.707124635762756,2024-02-11
0x2665e9d901653c5d16c40673852f01f4339ca3637c61202bfa0f56a5680c2d7f,19205356,1707660959,2024-02-11 14:15:59,0x06222b923cce586f18e0527dca7c1d03e0b67000,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,2352.01210137061,0x415565b0,7.763451531668073,2024-02-11
0x2665e9d901653c5d16c40673852f01f4339ca3637c61202bfa0f56a5680c2d7f,19205356,1707660959,2024-02-11 14:15:59,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,2352.01210137061,0x415565b0,7.763451531668073,2024-02-11
0xdecc3c7e9b4c409bcab146e9947a530491d47bbc38ba7c84cad259f83b1814d1,19205356,1707660959,2024-02-11 14:15:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x6469b34a2a4723163c4902dbbdea728d20693c12,1191.23173753193,-,7.083582239411137,2024-02-11
0x4f502f7ec1d13d522358ef3fcf4d3a209bfcf88c0e2b80466ed08bd5f74657fe,19205698,1707665135,2024-02-11 15:25:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,831.448859364981,Swap,6.724371789775472,2024-02-11
0x7f101eff7724b3460cb8da4f73b37c1e53cf0dae4fb7632c3d5e00f5df7b93d2,19205702,1707665195,2024-02-11 15:26:35,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x0000000000000000000000000000000000000000,835.89310765004,Transfer To Near,6.72969635343321,2024-02-11
0x01fbf018dab957cd133c6735416d9211107c198be83d7d9c8b5eb6696e4b3968,19207662,1707689015,2024-02-11 22:03:35,0x08131a77e31d0b86e60964b9b619f8fba1ef8c6c,0x74de5d4fcbf63e00296fd95d33236b9794016631,875.999999999999,Swap,6.776506992372182,2024-02-11
0x01fbf018dab957cd133c6735416d9211107c198be83d7d9c8b5eb6696e4b3968,19207662,1707689015,2024-02-11 22:03:35,0x74de5d4fcbf63e00296fd95d33236b9794016631,0xe37e799d5077682fa0a244d46e5649f71457bd09,875.999999999999,Swap,6.776506992372182,2024-02-11
0xfa81f1f673672a2789c84ed9085cf111f0a65ff806aa24bb2ad6e4673dcd70b6,19208385,1707697835,2024-02-12 00:30:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,966.196626665683,Swap,6.874401811562577,2024-02-12
0x6a053fb2e79f912e1bf1d5afefe59f7eab98e98b736429d85cb05529dd7e66c4,19209048,1707705827,2024-02-12 02:43:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,752.156752365522,0x415565b0,6.624273376607568,2024-02-12
0x6a053fb2e79f912e1bf1d5afefe59f7eab98e98b736429d85cb05529dd7e66c4,19209048,1707705827,2024-02-12 02:43:47,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x67f9f8416294835e2a12f4e9b3a4d767651cb2b7,944.284213373509,0x415565b0,6.8514856371686585,2024-02-12
0x575f28bcb9db518384d936c0c48dd3fcee0dd15e0f21e9d1972c9cf0a77eb8d7,19209101,1707706475,2024-02-12 02:54:35,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,966.196626,Swap,6.874401810874317,2024-02-12
0x7cc9df3af3f99d48b57821c20d126f8e2581048eb50a53ea81a4fc4db43cbd04,19209187,1707707543,2024-02-12 03:12:23,0xcc7344a557cdb86f7c713527c05eaf7906e1abab,0x0000000000000000000000000000000000000000,40000.0,Transfer To Near,10.596659732783579,2024-02-12
0x4a9d6eab5a8dbfde8a62b1733b3cc66ce36175a3fa122fa54cd8283e028dc8bf,19216548,1707796559,2024-02-13 03:55:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xe37e799d5077682fa0a244d46e5649f71457bd09,1417.66228446803,Swap,7.257469653392794,2024-02-13
0x4a9d6eab5a8dbfde8a62b1733b3cc66ce36175a3fa122fa54cd8283e028dc8bf,19216548,1707796559,2024-02-13 03:55:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x1111111254eeb25477b68fb85ed929f73a960582,1671.95293224519,Swap,7.422345566846406,2024-02-13
0x4a9d6eab5a8dbfde8a62b1733b3cc66ce36175a3fa122fa54cd8283e028dc8bf,19216548,1707796559,2024-02-13 03:55:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,1671.95293224519,Swap,7.422345566846406,2024-02-13
0x4a9d6eab5a8dbfde8a62b1733b3cc66ce36175a3fa122fa54cd8283e028dc8bf,19216548,1707796559,2024-02-13 03:55:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2fa152177655659cb80d1b6e619f8c12311b4ae7,1671.95293224519,Swap,7.422345566846406,2024-02-13
0x66be04222576005cc1280b5a60c0747fc19b9774eebbb9a13674bcb9d20570da,19216561,1707796715,2024-02-13 03:58:35,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0xe37e799d5077682fa0a244d46e5649f71457bd09,1497.0,Swap,7.311886164077165,2024-02-13
0x66be04222576005cc1280b5a60c0747fc19b9774eebbb9a13674bcb9d20570da,19216561,1707796715,2024-02-13 03:58:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1227.54,Swap,7.113581751463728,2024-02-13
0x0817ff73491301234d627b0bafe18dc38af78a85135aaf049644f0a76dbda1fc,19216571,1707796835,2024-02-13 04:00:35,0x6889de313803839ce3e15996a86167f639b4a634,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1000.0,Swap,6.90875477931522,2024-02-13
0x9655cb4afdd94ac2bb5d8b83d1109ebeaf72b52f5e8dde7b077fab843c18bed8,19218302,1707817715,2024-02-13 09:48:35,0xa9c0cded336699547aac4f9de5a11ada979bc59a,0x74de5d4fcbf63e00296fd95d33236b9794016631,779.023513939523,Swap,6.659324065305565,2024-02-13
0x9655cb4afdd94ac2bb5d8b83d1109ebeaf72b52f5e8dde7b077fab843c18bed8,19218302,1707817715,2024-02-13 09:48:35,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x2a3b1115fb3ebcf3c330628b4d76093fb44fb769,779.023513939523,Swap,6.659324065305565,2024-02-13
0xc1bc1beaa46e2f4273285fc7a1df46a03fb50a18c1f0381bb400e823bf7b2635,19218518,1707820379,2024-02-13 10:32:59,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,831.900444861766,Swap,6.7249141210530095,2024-02-13
0xc1bc1beaa46e2f4273285fc7a1df46a03fb50a18c1f0381bb400e823bf7b2635,19218518,1707820379,2024-02-13 10:32:59,0x1111111254eeb25477b68fb85ed929f73a960582,0x74de5d4fcbf63e00296fd95d33236b9794016631,831.900444861766,Swap,6.7249141210530095,2024-02-13
0xc1bc1beaa46e2f4273285fc7a1df46a03fb50a18c1f0381bb400e823bf7b2635,19218518,1707820379,2024-02-13 10:32:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x6962f548f6196a6c8b051cfd53830e38de08a834,831.900444861766,Swap,6.7249141210530095,2024-02-13
0xf4062cf603b43ab97ca15bcf1feffa6cbd5cec8580e541cbe831f369e8688b9e,19218543,1707820679,2024-02-13 10:37:59,0x0000000000000000000000000000000000000000,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,1483.0,Finalise Near To Eth Transfer,7.302496423727326,2024-02-13
0x6064ea42fe8adbd60ab3e985278308e309f93dae22474530ade19d5dd066b527,19218545,1707820703,2024-02-13 10:38:23,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1486.0,Swap,7.304515946460155,2024-02-13
0x6bbef4ac90533b08f0397753e25ef332c62067199f688f2bec4670e21823ec14,19222648,1707870563,2024-02-14 00:29:23,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,800.0,Swap,6.68586094706836,2024-02-14
0xcd3f72a71743bce7187a231c8054165ea59615ea8f56e23b23c506108d95bfda,19222733,1707871595,2024-02-14 00:46:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1068.32889973575,Swap,6.974786534177297,2024-02-14
0xcd3f72a71743bce7187a231c8054165ea59615ea8f56e23b23c506108d95bfda,19222733,1707871595,2024-02-14 00:46:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x337bbac95ce80b187e6b403bdbd98bf513e0e42b,1274.38017880256,Swap,7.150999592598857,2024-02-14
0xff7a3e6f5b171be4fd25053563d10eee3642aafe0b6af43af36bce106787312e,19222814,1707872567,2024-02-14 01:02:47,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1200.0,Swap,7.0909098220799835,2024-02-14
0xff7a3e6f5b171be4fd25053563d10eee3642aafe0b6af43af36bce106787312e,19222814,1707872567,2024-02-14 01:02:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,912.0,Swap,6.816735880594968,2024-02-14
0xf45b7bb44ac27b9d4ff4e9118f97d81f66a2dd682c11609ae2c58553a2c32599,19223830,1707884927,2024-02-14 04:28:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xac6a9e9ca65d4bcbea3e59c4c40128052bcc8882,799.711045852937,-,6.685500140228767,2024-02-14
0xc78bae8cc028b7601ac61c88cb9a03e1b171457f5d4b98c3950080b12320e082,19223830,1707884927,2024-02-14 04:28:47,0xac6a9e9ca65d4bcbea3e59c4c40128052bcc8882,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,799.70915204156,-,6.685497775063921,2024-02-14
0x9b2026b199a2e66039eda3d3becbad8a6ae9955994e86d6be0dde806491692ba,19229230,1707950447,2024-02-14 22:40:47,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0xa6381631e0634e97e23a80a3c57f9582aa959e16,796.546733028617,-,6.681540432351046,2024-02-14
0x8766bd6395808ab77a4b8986d54e95b54968a18909fb7dc3382c5d88274a275e,19229230,1707950447,2024-02-14 22:40:47,0xa6381631e0634e97e23a80a3c57f9582aa959e16,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,796.546733028617,-,6.681540432351046,2024-02-14
0x973ce019bb886929fd23b6bb720bd9840693e13cfb132df6192506977069cf61,19229968,1707959399,2024-02-15 01:09:59,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-02-15
0x973ce019bb886929fd23b6bb720bd9840693e13cfb132df6192506977069cf61,19229968,1707959399,2024-02-15 01:09:59,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,840.0,Swap,6.734591659972948,2024-02-15
0x9899336a1eb63f964775d9c2d62e9d827bf14112ea68e5a01b64ca1a2da8d5ed,19231381,1707976547,2024-02-15 05:55:47,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.00000066568,Swap,6.908754779980235,2024-02-15
0x9899336a1eb63f964775d9c2d62e9d827bf14112ea68e5a01b64ca1a2da8d5ed,19231381,1707976547,2024-02-15 05:55:47,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,840.000000559174,Swap,6.7345916606378395,2024-02-15
0x51f59ce9061f30e6ece94fc520cab63cd700a0fdfbfcdb2d8deb400297b7bac2,19234546,1708014803,2024-02-15 16:33:23,0x8f0e0834d925bb37f24b25bdcbff0df713828d0a,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,1858.28949719419,0x415565b0,7.527949702974381,2024-02-15
0x51f59ce9061f30e6ece94fc520cab63cd700a0fdfbfcdb2d8deb400297b7bac2,19234546,1708014803,2024-02-15 16:33:23,0x22f9dcf4647084d6c31b2765f6910cd85c178c18,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,1579.54607261506,0x415565b0,7.365525681888858,2024-02-15
0x929fa99b9020320545a2fab5691b298920fbc51f7eca60300c3284c7d8e6c3c3,19235195,1708022615,2024-02-15 18:43:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,1035.18675327574,Swap,6.943302670353537,2024-02-15
0x929fa99b9020320545a2fab5691b298920fbc51f7eca60300c3284c7d8e6c3c3,19235195,1708022615,2024-02-15 18:43:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,1035.18675327574,Swap,6.943302670353537,2024-02-15
0x9d980c21a730b700e84eacbe04a05d1972cf7a068f1510e52ac24e4b970fbf82,19235591,1708027427,2024-02-15 20:03:47,0x00acb76aabf0014c188cda38ce6b8d706bb04fde,0xcd0267694e8694ceff8280907d3f976387ec4bf0,824.147664260266,Exec Transaction,6.715562357300563,2024-02-15
0xc21687f3e6d1ea91640667b486388dcc0b508f30de30ad0fc382c21ade8df55a,19236262,1708035551,2024-02-15 22:19:11,0x0000000000000000000000000000000000000000,0x6889de313803839ce3e15996a86167f639b4a634,6000.0,Finalise Near To Eth Transfer,8.699681400989514,2024-02-15
0xc675e8466567099c85328a041ab63e0ce8e875173ad52cb261f66d0cf5152203,19238709,1708065179,2024-02-16 06:32:59,0xcd0267694e8694ceff8280907d3f976387ec4bf0,0x74de5d4fcbf63e00296fd95d33236b9794016631,824.0,Swap,6.715383386334681,2024-02-16
0xc675e8466567099c85328a041ab63e0ce8e875173ad52cb261f66d0cf5152203,19238709,1708065179,2024-02-16 06:32:59,0x74de5d4fcbf63e00296fd95d33236b9794016631,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,824.0,Swap,6.715383386334681,2024-02-16
0x46dacb81b77e0be09220b2055863bbbe7221bd84e5ac39484f7841192bda6406,19241275,1708096475,2024-02-16 15:14:35,0x6889de313803839ce3e15996a86167f639b4a634,0xe37e799d5077682fa0a244d46e5649f71457bd09,1000.0,Swap,6.90875477931522,2024-02-16
0x46dacb81b77e0be09220b2055863bbbe7221bd84e5ac39484f7841192bda6406,19241275,1708096475,2024-02-16 15:14:35,0xe37e799d5077682fa0a244d46e5649f71457bd09,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,760.0,Swap,6.634633357861686,2024-02-16
0x3c4f198ef045a661e9a3872947908c34dd0a667c58a4d924a63983a674992f96,19246964,1708165463,2024-02-17 10:24:23,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,883.323901548777,Swap,6.7848233999948615,2024-02-17
0x3c4f198ef045a661e9a3872947908c34dd0a667c58a4d924a63983a674992f96,19246964,1708165463,2024-02-17 10:24:23,0x1111111254eeb25477b68fb85ed929f73a960582,0x9cd61cab43075c6c4a56a95dacadad39df555d25,1106.27474955033,Swap,7.009657094822932,2024-02-17
0xcb65c9411c34bb2f64fba3811061fc270d7500d5a9ad7b0cdb3e76307e8427fb,19246969,1708165523,2024-02-17 10:25:23,0x9cd61cab43075c6c4a56a95dacadad39df555d25,0x0000000000000000000000000000000000000000,1106.27474955033,Transfer To Near,7.009657094822932,2024-02-17
0x7c7837ac89a500cb77e752d880ddadb23877a11ef8e15f6c6f8037839bead024,19250830,1708212335,2024-02-17 23:25:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,768.891783244834,Swap,6.646249963730408,2024-02-17
0x7c7837ac89a500cb77e752d880ddadb23877a11ef8e15f6c6f8037839bead024,19250830,1708212335,2024-02-17 23:25:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,768.891783244834,Swap,6.646249963730408,2024-02-17
0x0d1dae054498be3b92c41b2a91318edf7aea245eb407cb0e78c3e429bd683edd,19252600,1708233875,2024-02-18 05:24:35,0x983dfba1c0724786598af0e63a9a6f94aabd24a1,0x1111111254eeb25477b68fb85ed929f73a960582,819.2257234979,Swap,6.709579574936174,2024-02-18
0x0d1dae054498be3b92c41b2a91318edf7aea245eb407cb0e78c3e429bd683edd,19252600,1708233875,2024-02-18 05:24:35,0x1111111254eeb25477b68fb85ed929f73a960582,0x6889de313803839ce3e15996a86167f639b4a634,1081.08205244628,Swap,6.986642290585033,2024-02-18
